chromosome	start	stop	symbol	p_fcx	diff_fcx	diff_sd_fcx	p_hp	diff_hp	diff_sd_hp	fdr_fcx	fdr_hp
6	135410589	135411108	Ankrd9	0.0778129163982537	-0.00473920504720666	0.0223070129866024	0.135850906388621	0.0039630546340966	0.0146470278302613	0.543420753501269	0.689629036417782
6	135609698	135610676	Traf3	0.389047474814815	0.00141596623508632	0.00806599545930347	0.180480558452679	-0.00249952223829249	0.00968746824874063	0.855863939910155	0.738713081647155
6	135694266	135694485	Traf3	0.254991295025456	-0.0180886364405019	0.0347574993262563	0.00464602797830776	-0.0438355010077134	0.040568900482806	0.77377323353028	0.14279355808239
6	135724457	135725429	Amn	0.30098868469547	-0.00163996445238794	0.0140527952627395	0.276893312958484	0.00148107343397215	0.0131029748271194	0.801590983239656	0.816520152454959
6	135729521	135731398	Amn	0.843517224638294	0.000157781747928414	0.0124702126971056	0.000460296501494642	0.00266239822794818	0.0131685728909832	0.975345842833298	0.0237221099428824
6	135829524	135830866	Cdc42bpb	0.284401883706303	-0.00120111745542237	0.00884504357079465	0.0652943277736516	0.00184438756508246	0.00936317528327118	0.791581754753307	0.539460076581528
6	135878712	135879001	Exoc3l4	0.227181944144906	-0.00292505164642372	0.0112988754970073	0.0105875729778128	0.00644965778037156	0.0119710656416093	0.744682509952153	0.240333498539977
6	135890817	135891129	Tnfaip2	0.167383245827685	0.00276057721349204	0.00982141098385919	0.193548024495943	0.00232744152776563	0.00724195139499137	0.685095977595929	0.756995790393204
6	135938911	135939750	Diras3	0.842723025452726	-0.000237768438157479	0.0109776594261352	0.0295109451602469	0.00239016018624158	0.010196229105738	0.975345842833298	0.404734421512174
6	136002392	136003944	Eif5	0.135631614989572	0.000773089567497841	0.00757156501200629	0.14094777281063	0.000739268215073387	0.00653538332051358	0.641641284313773	0.691850215194184
6	136041210	136042346	Mark3	0.658529434627011	-0.000451650338349144	0.00971675831693718	0.501127943627261	0.00058568043381463	0.00619231606166976	0.945193454971157	0.895444444527466
6	136144080	136146088	Ckb	0.978160301925027	2.10493636737518e-05	0.00827685448635023	0.825930920122642	0.00017129054765162	0.00769933673584038	0.997227041510358	0.980985935767557
6	136330147	136330850	Klc1	0.786383052755953	0.000222821235200981	0.00795105758493229	0.664382514706886	-0.000314599980504513	0.00759232008453618	0.96867954203108	0.950714238344129
6	136380438	136381455	Xrcc3	0.774616492079266	-0.000347517345374671	0.00788053345337215	0.457670495628978	0.000678961373571923	0.00772514826251117	0.968432124316642	0.884266090652468
6	136717936	136721018	Kif26a	0.710771729254341	0.000275427760930248	0.00842202148859971	0.0168380156764906	0.00160700899576907	0.00904222940373649	0.956930176546195	0.306053566661718
6	137084356	137084863	Tmem179	0.282296247604592	0.00196271201627819	0.00977880783999392	0.291686896678451	-0.00198530181932643	0.0103858510994245	0.79152416778807	0.829242398495212
6	137184581	137185161	Adssl1	0.65119754269742	-0.000446165056289305	0.00608269474104345	0.709317736089286	0.000378628668149641	0.00747222470526004	0.943953492188179	0.960854580931968
6	137238252	137238554	Akt1	0.937142222597024	8.75868923843025e-05	0.00720618662683323	0.966967481627239	-3.5121209342977e-05	0.00728101469964924	0.992950722265612	0.996436177653133
6	137242939	137243960	Zbtb42	0.0171060932492588	0.00255869882608835	0.00892956440997197	0.0459935837913627	0.00179590948662617	0.00799597545872844	0.28460767744633	0.482348586384286
6	137386261	137387075	Clba1	0.16542892530755	-0.0017050704244528	0.00770163011662467	0.197435783065926	-0.00163335532732842	0.00908752361318167	0.683542138698622	0.759880226292345
6	137420506	137421404	Cdca4	0.436941587233508	0.00142074571729991	0.0134472450265913	0.032767661016405	-0.00289416626497984	0.0103069358899863	0.881272952985473	0.415106827075592
6	137653587	137653906	Gpr132	0.859440451224658	0.00069348634493289	0.0232667551460723	0.286866331766502	-0.00572607353932202	0.025070365757582	0.978103824470735	0.825845726523775
6	137712481	137712698	Jag2	0.704719204644909	0.0028793716565668	0.073008979411996	0.85947978607063	-0.00176979503863682	0.040156082129012	0.954818410202032	0.984058947692897
6	137717229	137717583	Jag2	0.559335185289518	0.00525968655400038	0.0279223511279094	0.58979009367294	-0.00558347444601966	0.0203371395672477	0.916105739499103	0.934064051081276
6	137732466	137733700	Jag2	0.623623000736077	0.000273251441388519	0.00700017616227486	0.925281540755875	-4.91437292359291e-05	0.00564868504364502	0.93463585389753	0.991154259312217
6	137744835	137745169	Nudt14	0.0475352870899273	0.00491063034586984	0.00640960223994871	0.95322726066399	-0.000113185350334808	0.00947885797042684	0.45833633412774	0.994539977875546
6	137807763	137808799	Brf1	0.0985860968175755	0.00117950235822889	0.00704456486752926	0.295825892421721	0.000716480803214143	0.00608143215369371	0.580602178596127	0.830506550887772
6	137823701	137824686	Pacs2	0.794524623425567	-0.000244712423166048	0.00788975610252996	0.462032606923251	-0.000566685975195594	0.00518849322398297	0.969314279584451	0.886021641804193
6	137953097	137954047	Crip2	0.821381609610102	0.000431001439486729	0.0143406413413397	0.415873440279559	0.00136907639803214	0.00860055017869166	0.971167385082425	0.868633563641689
6	137965379	137965842	Crip1	0.291049627919613	-0.00732281495261106	0.0203566017564707	1.08285758641799e-08	0.0381988409434841	0.0199584638159583	0.795794630586456	2.23227129765972e-06
6	137968951	137969557	Tedc1	0.799333478446532	0.000495592880884919	0.00639653826396599	0.658290567950958	0.00083069776854858	0.00689748122860991	0.969709567938867	0.948009019996907
6	137996754	137998339	Tmem121	0.0803899901623957	0.00528365092790001	0.0153730314862623	0.958899908374426	-0.000103859286113917	0.015341920836813	0.547948545848846	0.995086481027256
6	143901227	143901515	Zfp386	0.914851339420239	-0.000119289532532538	0.00680955139484621	0.400709906147518	-0.00105844492547078	0.00656296154550107	0.989167621330383	0.866046039677195
6	143937913	143938370	Vipr2	0.439519476143848	0.000924907603718085	0.00731479898475592	0.731961313493795	-0.000380548111311206	0.00670127864466488	0.882581686031218	0.962294017562002
6	144155551	144156499	Esyt2	0.577169988568928	0.000674152575526044	0.00734668697864196	0.30275844811479	-0.00114875965801019	0.00937049711488433	0.920304161480284	0.833696056764494
6	144291646	144292304	Ncapg2	0.76536026936319	-0.000360196813778975	0.00559779051745454	0.387753402836176	0.00112959085875758	0.00778522528131369	0.967838575679475	0.862483105614171
6	144384626	144385323	Ptprn2	0.323396036828753	-0.00161933602734539	0.00773716128805602	0.478194547852444	-0.00100731531639438	0.00734430104891935	0.816774423675413	0.889167459364918
6	145739686	145740396	Cdca7l	0.90030868271921	8.42200866695135e-05	0.00652316578573843	0.711394982743073	0.000237955294578999	0.00641868217770965	0.985573163301067	0.961491327953529
6	146196278	146197177	Sp4	0.573471596541959	-0.00050367921762279	0.00733224643954546	0.019026537449741	-0.00211034984301642	0.00722081308925562	0.919031203956736	0.327465937079089
6	146786168	146787405	Sp8	0.183962205946441	0.000925194026268601	0.0107251267552027	0.408844367459725	-0.000507611944963147	0.00903615962366426	0.702471460429511	0.868531682216217
7	1187785	1188397	Arl13b	0.109685748117846	0.00233988148902271	0.00867060762162199	0.197138106177246	-0.00171342380453931	0.00767240337839998	0.607910782355433	0.759880226292345
7	2351775	2354106	LOC100911319	0.509568334787557	0.00146958922309292	0.0116240326375261	0.85363932930018	-0.000394015463236982	0.00762556223622313	0.904434120873643	0.982321579862818
7	2457959	2458827	Naca	0.301190042026475	0.00153917212675791	0.00563918386020953	0.0199669021118458	-0.00302731662433735	0.00754075116213815	0.801782121325281	0.336846819659323
7	2479036	2480142	Ptges3	0.249315185194408	0.0010936881338794	0.010073707868976	0.28487543383254	-0.000868722125764858	0.00884295701833026	0.768932054205042	0.825845726523775
7	2504653	2505373	Atp5f1b	0.116220998915657	0.00222178876058182	0.00979046285424102	0.527831295414858	-0.000865328632161345	0.00649339774985149	0.615222709353384	0.905939634702711
7	2605278	2606631	Gls2	0.993462176260967	-1.21599983107294e-05	0.00884101516317453	0.441934701950426	0.0010061508936198	0.00522820399896983	0.999551221827741	0.877331435762366
7	2752513	2753029	Cs	0.0823371426474114	-0.00427236667214994	0.0096023557696524	0.578063659975303	-0.00154376995783151	0.00543106052518433	0.554071281573186	0.929073552337388
7	2795438	2796459	Ankrd52	0.471574561031608	-0.00164172742688802	0.0125008810246626	0.63438957648242	0.000834767481051472	0.00773630974674861	0.891320599390455	0.941668507705641
7	2825361	2825726	Nabp2	0.251243638310845	0.00213067686171962	0.00747853201869006	0.964301185181674	-7.78447421393754e-05	0.00764430531364694	0.769946059101981	0.996000686442076
7	2875205	2876475	Smarcc2	0.50810673185455	0.00114974353689748	0.0110870420075788	0.557734610196011	0.00117400610110099	0.00557547004113744	0.904434120873643	0.920338329827545
7	2986346	2987550	Pa2g4	0.298438133398424	0.000957414585108474	0.00725902668381937	0.285567056981794	0.00096644499535779	0.00681572928693095	0.799239259658898	0.825845726523775
7	3010033	3011230	Erbb3	0.203071116660063	-0.00161253754221119	0.0110045751387447	0.55494619988955	-0.000687272561020021	0.0083477874904618	0.720250557285294	0.91949180161179
7	3102013	3102346	Suox	0.252357490676591	0.002392353618898	0.00697212441559208	0.366612813465269	-0.00152277610639757	0.00594959675208845	0.771680720404683	0.858992313122206
7	3132016	3132690	Cdk2	0.527970291162245	0.00141794212439794	0.0108952187337037	0.783218002889169	-0.000424938492750982	0.00355522587276875	0.909503669001631	0.971898540639224
7	3169685	3169994	Dgka	0.0970038524646969	-0.00550422323266942	0.0146074300796619	0.798227196078461	0.000578048132196914	0.0106102520588358	0.576565795380885	0.974851001950514
7	3229962	3230417	Tmem198b	0.188288654347905	0.0015339943180742	0.0059925902145474	0.670251130741129	0.000488428772222339	0.00883566746502805	0.706883952738517	0.953073652983122
7	3245893	3246252	Ormdl2	0.293154824109424	0.00160602130479539	0.0109513893771412	0.0963131794999745	0.00307167563219002	0.00749145551588039	0.795794630586456	0.623328366140896
7	3315294	3315815	Gdf11	0.210838934172057	0.00247841540829998	0.00959996296197345	0.624549858163379	-0.000853917356155187	0.00822045444160473	0.728885143088672	0.940715810658024
7	3332593	3333430	Cd63	0.236390578099628	0.0014949613658228	0.00931236097391143	0.404872640129164	-0.0010094746816622	0.0109754053055392	0.752947075790521	0.866976922537689
7	3345823	3346267	Bloc1s1	0.621623294996665	0.000654987181282811	0.00847074469513503	0.875622983061017	0.000212156486470274	0.00774029502760341	0.93463585389753	0.985962673397383
7	10937493	10937781	Sirt6	0.807845243596907	-0.000503672437647992	0.00728574753738321	0.960849340910787	-8.53650846816655e-05	0.00746212305058358	0.970700111860067	0.99535465490599
7	11032891	11033782	Gna11	0.43478551172365	0.000621384032085058	0.00857311574116047	0.568216590087114	-0.000402314041387945	0.00739116168857359	0.880826257211957	0.925693688118629
7	11074514	11074774	Gna15	0.366725550088141	0.00359501903432872	0.0316764644482926	0.824585131252668	-0.000914812076096192	0.0331262758150923	0.842175245054295	0.980985935767557
7	11095355	11095775	Celf5	0.43870771533736	-0.000714380088888883	0.00790595058993463	0.114588513082116	0.00128589739028632	0.00830359969598692	0.881797291327316	0.669082750650811
7	11151993	11152214	Nfic	0.786450791060691	0.000497670349713732	0.00685596249080237	0.405513867436623	-0.00108791653294969	0.00360350913027735	0.96867954203108	0.866976922537689
7	11195671	11196183	Dohh	0.443668271033808	-0.00178168128383103	0.00746954260570283	0.531094322685511	-0.00157152387800305	0.00873070549192551	0.883700093348645	0.907926764938465
7	11201181	11201921	Fzr1	0.134607201320021	-0.00220271415663545	0.0111422179916588	0.0723671999746522	0.00229260159175376	0.00990183482623003	0.641169361859927	0.56840622150468
7	11216213	11216557	LOC690617	0.411576946715813	0.00581206871094267	0.0221299393072873	0.726066944383239	0.00389172295749889	0.0402936193976883	0.867185875510016	0.962018782556379
7	11216837	11217134	LOC690617	0.857304066345259	0.00116493861600406	0.0252309167482444	0.0875356247736474	0.0101048443745368	0.0211656877872898	0.977702986902833	0.606435328349891
7	11223245	11223864	Mfsd12	0.0507091626688756	-0.00236353254438676	0.00944692077591945	0.894429917190488	0.000116055265372821	0.0076587138249184	0.467191718848998	0.989218271160717
7	11238345	11239029	Hmg20b	0.542136262121365	-0.000623533913727259	0.00913120953982811	0.302522052192548	-0.00104347293365207	0.00606011941113915	0.914527441992555	0.833696056764494
7	11242219	11242805	Hmg20b	0.389711033786775	0.00171307478878777	0.00837339174334355	0.0363588772075409	-0.0036029525617208	0.00974038378009616	0.856334626213206	0.433437164612391
7	11245620	11246143	Gipc3	0.233921862720931	-0.00163625452362287	0.00961694145179915	0.00287437621674566	-0.00373335953210572	0.0103425838391165	0.749672726586348	0.0967897521272284
7	11254809	11255491	Tbxa2r	1.82801958833133e-20	0.0395705755504369	0.0385772507351388	3.25870197139832e-19	0.0364117718281523	0.033518725977355	4.1381879208256e-17	3.93464986603694e-16
7	11261493	11261982	Cactin	0.702761496017252	-0.00104565629117048	0.0124737250178681	0.45468942020543	-0.00254939670687429	0.0201633488241474	0.954434399440926	0.883404089334428
7	11264751	11265082	Cactin	0.344966423696473	-0.00474068183797485	0.0303623604624442	0.867617734569245	-0.000862488590484817	0.0231759075464179	0.831381868572166	0.985962673397383
7	11265669	11266953	Cactin	0.00942483273197106	0.00232643747305396	0.00911311588125727	0.870338588942559	-0.000137026535134795	0.0105696438520602	0.197664233872505	0.985962673397383
7	11293750	11294418	Tjp3	0.681425154669314	0.00039104040423246	0.00795801248047568	0.624341295988353	0.000401332120991161	0.00865902973842217	0.94842368164426	0.940715810658024
7	11301627	11302155	Tjp3	0.103680993956034	-0.00387777698449184	0.0110001245458183	0.6957392979105	-0.000827015473158671	0.00581742456570143	0.593305186808667	0.956397239985346
7	11309856	11310061	Tjp3	0.138520736490961	-0.0164555710294345	0.0384097487546362	7.56224640451079e-08	-0.0595748554293686	0.0391797421748324	0.645056344254327	1.25325699237108e-05
7	11310449	11310696	Tjp3	0.000497535076721567	-0.0442572723209825	0.0252139304310674	1.71288310427765e-06	-0.0513576094606468	0.0298732825695166	0.0262822904278168	0.00020681839996221
7	11312975	11313186	Apba3	0.44514986370454	0.00322556289949193	0.02011449271506	0.0164648477465138	-0.0107655155815619	0.0210506007606683	0.884112904649911	0.303182773754978
7	11319359	11319601	Apba3	0.54212039659561	0.000867307691927309	0.00712980677337894	0.808541112217994	0.000353174958073614	0.00974217560907566	0.914527441992555	0.977763988579713
7	11330403	11330929	Matk	0.342310799884621	-0.00144345967178609	0.00832009689919618	0.526088467903145	0.000985559375171927	0.00441482688830746	0.829475596509409	0.905081846180595
7	11392356	11393046	Dapk3	0.889838156996965	-0.000124312079154855	0.00740450861271306	0.373849528816703	0.000662937182292872	0.00557307565619328	0.984822218554152	0.860729166619305
7	11394889	11395458	Dapk3	0.00480560719673415	0.0116821273519338	0.050493248209899	0.00138020128443451	-0.0146910758639791	0.0325341720012851	0.130601260536325	0.0566029047626826
7	11400533	11400974	Eef2	0.670728663722521	-0.000537916247730345	0.0106875366237927	0.590792254138745	-0.000526237198466926	0.00767660732831358	0.947247973067933	0.934099798925028
7	11406441	11406988	Eef2	0.17210307784918	0.00137160119207571	0.0073394912643176	0.920553955388538	9.08264281869198e-05	0.00639059858358745	0.691584908438079	0.990981247546868
